dataset,alpha,lr_lc,gnn_lr,batch_size,gnn_aggr,ROC_test,AP_test,epoch_needed,epochs,patience,gnn_num_input,gnn_num_output,train_size,gnn_type
UAL,1.0,1e-05,0.001,128,min,0.9669573545720335,0.9676428060272751,208,1000,30,32,32
LDG,1.0,1e-05,0.0001,256,max,0.9271695029771059,0.9348726718307554,273,1000,30,32,32
UAL,1.0,1e-06,0.0001,128,min,0.9621998933621707,0.9619106532308538,812,1000,30,32,32
UAL,1.0,1e-05,0.0001,128,min,0.9652220811078829,0.9638109367483562,754,1000,30,32,32
UAL,1.0,1e-06,0.001,64,min,0.9640279993317895,0.9654644820588482,248,1000,30,32,32
ADV,0.5,1e-06,0.001,64,mean,0.9203295776152081,0.9172366150635243,172,1000,30,32,32
UAL,1.0,1e-05,0.001,64,min,0.9546448175653859,0.9492745404905161,135,1000,30,32,32
GRQ,1.0,1e-06,0.0001,128,max,0.9432635595487842,0.9480383160450149,464,1000,30,32,32
LDG,1.0,1e-06,0.001,128,max,0.9402510514645703,0.9432101015056176,127,1000,30,32,32
UAL,1.0,1e-06,0.0001,64,min,0.960654220417962,0.9645860172421191,777,1000,30,32,32
GRQ,1.0,1e-05,0.0001,128,max,0.9443500690188513,0.9513983964390507,281,1000,30,32,32
UAL,1.0,1e-05,0.0001,64,min,0.9656178258583319,0.9637603353586945,583,1000,30,32,32
UAL,0.5,1e-06,0.001,256,mean,0.8957426123131882,0.9084403345677474,232,1000,30,32,32
LDG,1.0,1e-05,0.001,128,max,0.9237375508005689,0.9334246971825553,71,1000,30,32,32
UAL,1.0,1e-06,0.001,256,mean,0.9055374373802239,0.8856811113938549,546,1000,30,32,32
GRQ,1.0,1e-06,0.001,64,max,0.9362549758650067,0.9371791638692052,100,1000,30,32,32
UAL,1.5,1e-06,0.001,256,mean,0.9202549297309075,0.91390050976711,635,1000,30,32,32
UAL,0.5,1e-06,0.001,128,mean,0.9103086339928445,0.9072660287982878,381,1000,30,32,32
ADV,1.0,1e-06,0.001,64,mean,0.9184260789193192,0.9145516290145403,100,1000,30,32,32
GRQ,1.0,1e-05,0.001,64,max,0.9252014857135105,0.928477740178378,81,1000,30,32,32
UAL,1.0,1e-06,0.001,128,mean,0.9264231966737198,0.9141607554033497,498,1000,30,32,32
UAL,1.5,1e-06,0.001,128,mean,0.9024869942737378,0.8883885203460724,560,1000,30,32,32
UAL,0.5,1e-06,0.001,64,mean,0.8866077826904097,0.8560783346026472,196,1000,30,32,32
UAL,1.0,1e-06,0.001,64,mean,0.9108411065490839,0.8938399335340415,277,1000,30,32,32
UAL,1.5,1e-06,0.001,64,mean,0.8970877522064307,0.8907673204467672,351,1000,30,32,32
UAL,1.0,1e-06,0.001,256,mean,0.8864993111893464,0.8665368744838486,315,1000,30,32,32
UAL,1.0,1e-05,0.001,256,mean,0.8694222242537826,0.839647759802916,440,1000,30,32,32
GRQ,1.0,1e-06,0.0001,64,max,0.9317570081439897,0.9391616166193996,267,1000,30,32,32
UAL,1.0,1e-06,0.0001,256,mean,0.8938830134482308,0.887865707299321,999,1000,30,32,32
UAL,1.0,1e-05,0.0001,256,mean,0.902614282533012,0.885999762655912,999,1000,30,32,32
UAL,1.0,1e-06,0.001,128,mean,0.9191671233710874,0.9021533179083082,372,1000,30,32,32
UAL,1.0,1e-05,0.001,128,mean,0.9039458520076831,0.9023723291829043,248,1000,30,32,32
LDG,1.0,1e-06,0.0001,128,max,0.934427523301604,0.9408552035920353,293,1000,30,32,32
UAL,1.0,1e-06,0.0001,128,mean,0.8858268671419217,0.8596726642352304,839,1000,30,32,32
ADV,1.5,1e-06,0.001,64,mean,0.918715913875597,0.913538846806375,139,1000,30,32,32
UAL,1.0,1e-05,0.0001,128,mean,0.884996568908688,0.8845197718124455,775,1000,30,32,32
UAL,1.0,1e-06,0.001,64,mean,0.8931146473949263,0.8718155168302307,231,1000,30,32,32
UAL,1.0,1e-05,0.001,64,mean,0.883789815378373,0.8456406780160785,167,1000,30,32,32
GRQ,1.0,1e-05,0.0001,64,max,0.9377133090028829,0.9373703608710167,318,1000,30,32,32
GRQ,0.5,1e-06,0.001,256,min,0.9495688444842657,0.9534426149182164,214,1000,30,32,32
ADV,1.0,1e-06,0.001,256,mean,0.9235980908166206,0.9200595438923664,166,1000,30,32,32
UAL,1.0,1e-06,0.0001,64,mean,0.8665787162062875,0.8764522265340997,638,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,min,0.9553349380851219,0.9583174032363048,186,1000,30,32,32
UAL,1.0,1e-05,0.0001,64,mean,0.9007479218746824,0.8888441887480673,494,1000,30,32,32
GRQ,1.5,1e-06,0.001,256,min,0.9497537012243736,0.9506592572435029,207,1000,30,32,32
KHN,0.5,1e-06,0.001,256,max,0.9347444083530123,0.9395976029572605,167,1000,30,32,32
GRQ,0.5,1e-06,0.001,128,min,0.9453104717145911,0.9481636696156915,110,1000,30,32,32
GRQ,1.0,1e-06,0.001,128,min,0.9381334089349469,0.9404004078740746,123,1000,30,32,32
LDG,1.0,1e-05,0.0001,128,max,0.9331111442482334,0.9383332499452616,249,1000,30,32,32
KHN,1.0,1e-06,0.001,256,max,0.9404122111718686,0.9411944001498753,248,1000,30,32,32
ADV,1.0,1e-05,0.001,256,mean,0.9220995507836474,0.9233256644127342,181,1000,30,32,32
GRQ,1.5,1e-06,0.001,128,min,0.9427770136890861,0.9475301019428544,102,1000,30,32,32
KHN,1.5,1e-06,0.001,256,max,0.9366625703395931,0.9402053564524641,200,1000,30,32,32
GRQ,0.5,1e-06,0.001,64,min,0.9322949825678338,0.932484179178089,72,1000,30,32,32
KHN,0.5,1e-06,0.001,128,max,0.9248729938721199,0.9263450147476436,125,1000,30,32,32
KHN,1.0,1e-06,0.001,128,max,0.9258917187591794,0.9342642166474875,126,1000,30,32,32
GRQ,1.0,1e-06,0.001,64,min,0.9333090386977104,0.9376914971542041,89,1000,30,32,32
LDG,1.0,1e-06,0.001,64,max,0.9331933053664543,0.9306262198355942,78,1000,30,32,32
KHN,1.5,1e-06,0.001,128,max,0.9299412272566827,0.9367380814053152,172,1000,30,32,32
GRQ,1.5,1e-06,0.001,64,min,0.9394835124821839,0.9392981175978764,94,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,min,0.9498038485709006,0.9531500319178056,116,1000,30,32,32
GRQ,1.0,1e-05,0.001,256,min,0.9509678619486408,0.9471609626771654,155,1000,30,32,32
KHN,0.5,1e-06,0.001,64,max,0.9061857170155329,0.9134417806025261,119,1000,30,32,32
LDG,1.0,1e-05,0.001,64,max,0.9261517305252316,0.9342887520430136,70,1000,30,32,32
GRQ,1.0,1e-06,0.0001,256,min,0.9489027978776029,0.9529100801276732,537,1000,30,32,32
KHN,1.0,1e-06,0.001,64,max,0.9268246824642532,0.9212604928300162,150,1000,30,32,32
ADV,1.0,1e-06,0.0001,256,mean,0.8843724158035524,0.880143422810836,437,1000,30,32,32
KHN,1.5,1e-06,0.001,64,max,0.9172952869314752,0.9041978800960427,92,1000,30,32,32
KHN,1.0,1e-06,0.001,256,max,0.9423797375498343,0.9457527473257459,189,1000,30,32,32
GRQ,1.0,1e-05,0.0001,256,min,0.9386866870656599,0.9406203892666503,517,1000,30,32,32
KHN,1.0,1e-05,0.001,256,max,0.9285810180706673,0.9299642775837093,168,1000,30,32,32
GRQ,1.0,1e-06,0.001,128,min,0.9443033242659702,0.9453099306051583,110,1000,30,32,32
GRQ,1.0,1e-05,0.001,128,min,0.9364174599930755,0.9376563051367922,103,1000,30,32,32
KHN,1.0,1e-06,0.0001,256,max,0.9279598342766597,0.9321592992051804,999,1000,30,32,32
GRQ,1.0,1e-06,0.0001,128,min,0.9432049597154237,0.9486453749280651,516,1000,30,32,32
LDG,1.0,1e-06,0.0001,64,max,0.9352447097287528,0.9400464073023944,220,1000,30,32,32
ADV,1.0,1e-05,0.0001,256,mean,0.8925931334419486,0.887210860550132,421,1000,30,32,32
KHN,1.0,1e-05,0.0001,256,max,0.9134061393682531,0.9174291709960577,573,1000,30,32,32
GRQ,1.0,1e-05,0.0001,128,min,0.9337618936412999,0.9385798728378434,410,1000,30,32,32
KHN,1.0,1e-06,0.001,128,max,0.934164554584562,0.9379143417739454,132,1000,30,32,32
GRQ,1.0,1e-06,0.001,64,min,0.936088013127194,0.9391658843456571,74,1000,30,32,32
KHN,1.0,1e-05,0.001,128,max,0.9221557541742573,0.9201569734291348,128,1000,30,32,32
GRQ,1.0,1e-05,0.001,64,min,0.9288058863342095,0.9268198442528227,63,1000,30,32,32
ADV,1.0,1e-06,0.001,128,mean,0.9252481277048537,0.9230715364686777,154,1000,30,32,32
LDG,1.0,1e-05,0.0001,64,max,0.9190053848894126,0.9284660820808116,169,1000,30,32,32
GRQ,1.0,1e-06,0.0001,64,min,0.938702514325199,0.94117440098961,290,1000,30,32,32
KHN,1.0,1e-06,0.0001,128,max,0.9311537358218436,0.9382079475404894,677,1000,30,32,32
LDG,0.5,1e-06,0.001,256,min,0.9362674933911423,0.9404224070838585,114,1000,30,32,32
ADV,1.0,1e-05,0.001,128,mean,0.9295947361362336,0.9317029352368547,208,1000,30,32,32
KHN,1.0,1e-05,0.0001,128,max,0.915943709290627,0.917530415047171,391,1000,30,32,32
GRQ,1.0,1e-05,0.0001,64,min,0.9253087103809268,0.9291795094278339,230,1000,30,32,32
KHN,1.0,1e-06,0.001,64,max,0.9181168690611948,0.9174577995961101,74,1000,30,32,32
LDG,1.0,1e-06,0.001,256,min,0.9399526007549758,0.9455873547028042,146,1000,30,32,32
KHN,1.0,1e-05,0.001,64,max,0.9229785005071266,0.9177673318848926,78,1000,30,32,32
GRQ,0.5,1e-06,0.001,256,mean,0.9089539225493437,0.8988943942553332,437,1000,30,32,32
LDG,1.5,1e-06,0.001,256,min,0.9395482083830177,0.9438611131987754,107,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,mean,0.9042825896889903,0.9003434950506467,366,1000,30,32,32
GRQ,1.5,1e-06,0.001,256,mean,0.8982952919814338,0.9070023483559081,424,1000,30,32,32
LDG,0.5,1e-06,0.001,128,min,0.9382166142811534,0.9442114262369451,117,1000,30,32,32
KHN,1.0,1e-06,0.0001,64,max,0.9094596159040919,0.9133982585099285,447,1000,30,32,32
GRQ,0.5,1e-06,0.001,128,mean,0.900432567932125,0.8846068229484789,269,1000,30,32,32
ADV,1.0,1e-06,0.0001,128,mean,0.8892728006322954,0.8822900582037408,339,1000,30,32,32
LDG,1.0,1e-06,0.001,128,min,0.9399741799226462,0.9432602334882818,143,1000,30,32,32
GRQ,1.0,1e-06,0.001,128,mean,0.9057960207551217,0.8882013336163092,321,1000,30,32,32
LDG,1.5,1e-06,0.001,128,min,0.9371093935415431,0.9420448715999984,83,1000,30,32,32
GRQ,1.5,1e-06,0.001,128,mean,0.9051019823976891,0.895031868658513,346,1000,30,32,32
KHN,1.0,1e-05,0.0001,64,max,0.9238635362981915,0.9267975019012997,465,1000,30,32,32
KHN,0.5,1e-06,0.001,256,min,0.9422054585048785,0.9506642940462519,144,1000,30,32,32
GRQ,0.5,1e-06,0.001,64,mean,0.8983897458100214,0.9048724294006361,124,1000,30,32,32
KHN,1.0,1e-06,0.001,256,min,0.9480911723200237,0.9526717736304342,125,1000,30,32,32
LDG,0.5,1e-06,0.001,64,min,0.9312564993353388,0.9384684360679372,65,1000,30,32,32
KHN,1.5,1e-06,0.001,256,min,0.9514312789209411,0.953512180634793,137,1000,30,32,32
KHN,0.5,1e-06,0.001,128,min,0.9435236893170625,0.9487792378044653,96,1000,30,32,32
KHN,1.0,1e-06,0.001,128,min,0.9454375609968098,0.9511520411518848,104,1000,30,32,32
KHN,1.5,1e-06,0.001,128,min,0.9474972340253182,0.9505583583238889,103,1000,30,32,32
GRQ,1.0,1e-06,0.001,64,mean,0.8944173950862674,0.8859125677075403,226,1000,30,32,32
LDG,1.0,1e-06,0.001,64,min,0.931157635681073,0.9351894612678271,74,1000,30,32,32
KHN,0.5,1e-06,0.001,64,min,0.9421173851206948,0.9455768299524764,76,1000,30,32,32
KHN,1.0,1e-06,0.001,64,min,0.9234422577006821,0.9218006552121378,55,1000,30,32,32
KHN,1.5,1e-06,0.001,64,min,0.9365953121382127,0.9384356807200263,68,1000,30,32,32
KHN,1.0,1e-06,0.001,256,min,0.9498018019261998,0.9559422757772997,193,1000,30,32,32
LDG,1.5,1e-06,0.001,64,min,0.9353941477766285,0.9410141947577597,75,1000,30,32,32
KHN,1.0,1e-05,0.001,256,min,0.9434911579032944,0.948323827033047,120,1000,30,32,32
GRQ,1.5,1e-06,0.001,64,mean,0.8973641618247115,0.8767456045665961,270,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,mean,0.8932477114830777,0.8863206701574652,399,1000,30,32,32
KHN,1.0,1e-06,0.0001,256,min,0.9361794721512862,0.9432893270530857,486,1000,30,32,32
LDG,1.0,1e-06,0.001,256,min,0.940096189769822,0.9456639707916473,202,1000,30,32,32
GRQ,1.0,1e-05,0.001,256,mean,0.9210557519758827,0.9084661435883923,378,1000,30,32,32
KHN,1.0,1e-05,0.0001,256,min,0.8871186745112359,0.907561794714197,358,1000,30,32,32
KHN,1.0,1e-06,0.001,128,min,0.9408455060411774,0.9498804514878452,110,1000,30,32,32
LDG,1.0,1e-05,0.001,256,min,0.9359035859051058,0.9401651198605364,99,1000,30,32,32
KHN,1.0,1e-05,0.001,128,min,0.9453193498356146,0.9493952758323239,69,1000,30,32,32
ADV,1.0,1e-05,0.0001,128,mean,0.9073712366286867,0.892073540615653,657,1000,30,32,32
GRQ,1.0,1e-06,0.0001,256,mean,0.8254273858279544,0.8398091929712086,834,1000,30,32,32
KHN,1.0,1e-06,0.0001,128,min,0.9318964928936757,0.9404932090284808,383,1000,30,32,32
KHN,1.0,1e-05,0.0001,128,min,0.9216477884109668,0.933007929072476,238,1000,30,32,32
EML,1.0,1e-06,0.001,256,max,0.936507889854759,0.939831528232816,104,1000,30,32,32
EML,1.5,1e-06,0.001,256,max,0.9405556616982385,0.9414723339400919,92,1000,30,32,32
EML,1.0,1e-06,0.001,128,max,0.9330726186693677,0.936897185194876,52,1000,30,32,32
NSC,0.5,1e-06,0.001,256,max,0.9269290538521308,0.9174365036522665,239,1000,30,32,32
EML,1.5,1e-06,0.001,128,max,0.9358633844736269,0.9394281228976967,91,1000,30,32,32
NSC,1.0,1e-06,0.001,256,max,0.9605454526484919,0.9562058048833147,277,1000,30,32,32
EML,1.0,1e-06,0.001,256,max,0.9405128394857782,0.943674524166238,109,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,max,0.9521338611069602,0.9553853821773952,155,1000,30,32,32
NSC,1.5,1e-06,0.001,256,max,0.9553348214285714,0.9538769348213292,303,1000,30,32,32
EML,1.0,1e-05,0.001,256,max,0.9338257232120757,0.9372229327478401,110,1000,30,32,32
NSC,0.5,1e-06,0.001,128,max,0.9578544877255479,0.9593822767709892,137,1000,30,32,32
NSC,1.0,1e-06,0.001,128,max,0.9418674814558592,0.944023700625502,180,1000,30,32,32
NSC,1.5,1e-06,0.001,128,max,0.9381871564217892,0.9449091452432613,200,1000,30,32,32
EML,1.0,1e-06,0.0001,256,max,0.945972742149124,0.9488177732963903,506,1000,30,32,32
GRQ,1.5,1e-06,0.001,256,max,0.9508632623025023,0.954258785975725,218,1000,30,32,32
NSC,0.5,1e-06,0.001,64,max,0.9381929301360947,0.940315728299676,147,1000,30,32,32
EML,1.0,1e-05,0.0001,256,max,0.9391420531913579,0.9433297950268111,239,1000,30,32,32
NSC,1.0,1e-06,0.001,64,max,0.9376314425919718,0.9354280097522483,130,1000,30,32,32
EML,1.0,1e-06,0.001,128,max,0.9315080917358214,0.9353195748701717,71,1000,30,32,32
EML,1.0,1e-05,0.001,128,max,0.9352252450871523,0.9409590585627037,77,1000,30,32,32
LDG,0.5,1e-06,0.001,256,max,0.9429320490132781,0.9467379375798088,162,1000,30,32,32
GRQ,1.0,1e-06,0.001,128,max,0.9456116211026713,0.9504667191820695,131,1000,30,32,32
NSC,1.5,1e-06,0.001,64,max,0.9079259852844759,0.8879000322908445,187,1000,30,32,32
NSC,1.0,1e-06,0.001,256,max,0.9405193156608999,0.9390254163071691,281,1000,30,32,32
NSC,1.0,1e-05,0.001,256,max,0.9492179353493222,0.9432051131685031,280,1000,30,32,32
EML,1.0,1e-06,0.0001,128,max,0.9328768998378665,0.9374163077046216,384,1000,30,32,32
NSC,1.0,1e-06,0.0001,256,max,0.9408259354517547,0.9392284005153151,999,1000,30,32,32
GRQ,1.5,1e-06,0.001,128,max,0.9489286579798385,0.9490951743167126,183,1000,30,32,32
EML,1.0,1e-05,0.0001,128,max,0.9389381985535831,0.9463085577467639,180,1000,30,32,32
EML,1.0,1e-06,0.001,256,min,0.9278000335281436,0.9301792885030352,164,1000,30,32,32
NSC,1.0,1e-05,0.0001,256,max,0.9223586470393581,0.9217586427361484,724,1000,30,32,32
EML,1.5,1e-06,0.001,256,min,0.9420111426511154,0.9426988821542535,111,1000,30,32,32
NSC,1.0,1e-06,0.001,128,max,0.938223078233298,0.937412118561887,171,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,max,0.9389743784702724,0.9398510006376891,187,1000,30,32,32
EML,1.0,1e-06,0.001,128,min,0.9352460625742911,0.9400914502873268,81,1000,30,32,32
LDG,1.0,1e-06,0.001,256,max,0.9367927189607059,0.9413499502440197,138,1000,30,32,32
NSC,1.0,1e-05,0.001,128,max,0.9343714941050137,0.9375459828915353,206,1000,30,32,32
EML,1.5,1e-06,0.001,128,min,0.9387300510227544,0.9416162985405157,98,1000,30,32,32
EML,1.0,1e-06,0.001,256,min,0.9404055485886431,0.9413929862366053,134,1000,30,32,32
GRQ,1.0,1e-05,0.001,256,max,0.9269638831770048,0.9229395233947545,148,1000,30,32,32
EML,1.0,1e-05,0.001,256,min,0.939335643954176,0.9475689250272983,107,1000,30,32,32
EML,1.0,1e-06,0.0001,256,min,0.9454560076737263,0.948448174457842,456,1000,30,32,32
NSC,1.0,1e-06,0.0001,128,max,0.9397431420478796,0.9431201309413871,999,1000,30,32,32
EML,1.0,1e-05,0.0001,256,min,0.9425697927749911,0.9473199508934284,231,1000,30,32,32
EML,1.0,1e-06,0.001,128,min,0.934218290467648,0.9415741987965891,72,1000,30,32,32
EML,1.0,1e-05,0.001,128,min,0.9342973780820722,0.9331562194060737,67,1000,30,32,32
LDG,1.5,1e-06,0.001,256,max,0.941496494497049,0.946021251267543,134,1000,30,32,32
NSC,1.0,1e-05,0.0001,128,max,0.938882565255037,0.9368802827279217,605,1000,30,32,32
EML,1.0,1e-06,0.0001,128,min,0.9366670971894625,0.9434774538305564,178,1000,30,32,32
NSC,1.0,1e-06,0.001,64,max,0.9362542079883541,0.9300943469437235,172,1000,30,32,32
NSC,1.0,1e-05,0.001,64,max,0.9354974793446297,0.9441089891712088,107,1000,30,32,32
EML,1.0,1e-05,0.0001,128,min,0.9376362925400388,0.9422546234601756,140,1000,30,32,32
GRQ,1.0,1e-06,0.0001,256,max,0.9413538772601463,0.9454259175254279,676,1000,30,32,32
EML,1.0,1e-06,0.001,256,mean,0.8964662643274636,0.882493085104293,572,1000,30,32,32
NSC,1.0,1e-06,0.0001,64,max,0.9331367372064222,0.9193254569720852,672,1000,30,32,32
EML,1.5,1e-06,0.001,256,mean,0.917388061991895,0.9154535501252362,408,1000,30,32,32
LDG,0.5,1e-06,0.001,128,max,0.9399459949110441,0.9423991245701244,116,1000,30,32,32
GRQ,1.0,1e-05,0.0001,256,max,0.9344748145508237,0.9363833292505278,462,1000,30,32,32
EML,1.0,1e-06,0.001,128,mean,0.8863592680094502,0.8837058654964339,195,1000,30,32,32
NSC,1.0,1e-05,0.0001,64,max,0.907398509198712,0.891519747761731,337,1000,30,32,32
NSC,0.5,1e-06,0.001,256,min,0.9628251525900361,0.9681096874099926,151,1000,30,32,32
NSC,1.0,1e-06,0.001,256,min,0.9746595886497811,0.9743486153207143,199,1000,30,32,32
NSC,1.5,1e-06,0.001,256,min,0.9757342388777718,0.9758392727871924,357,1000,30,32,32
EML,1.5,1e-06,0.001,128,mean,0.8751790626915155,0.8759569227909341,248,1000,30,32,32
NSC,0.5,1e-06,0.001,128,min,0.9688768136217247,0.9673309388563052,130,1000,30,32,32
GRQ,1.0,1e-06,0.001,128,max,0.9431362841514693,0.948992616083847,127,1000,30,32,32
NSC,1.0,1e-06,0.001,128,min,0.9606814859733147,0.9602574937662367,139,1000,30,32,32
NSC,1.5,1e-06,0.001,128,min,0.9608709973821535,0.9675741376428024,191,1000,30,32,32
EML,1.0,1e-06,0.001,256,mean,0.8656357424935027,0.867252336005805,443,1000,30,32,32
NSC,0.5,1e-06,0.001,64,min,0.9721586402266288,0.9742977307906568,89,1000,30,32,32
GRQ,1.0,1e-05,0.001,128,max,0.9455566112577746,0.9479246252579117,88,1000,30,32,32
NSC,1.0,1e-06,0.001,64,min,0.9537506125475238,0.9571711301588898,102,1000,30,32,32
NSC,1.5,1e-06,0.001,64,min,0.9584835066762778,0.9645294570820833,84,1000,30,32,32
EML,1.0,1e-05,0.001,256,mean,0.8822160975546663,0.8646459182093426,372,1000,30,32,32
NSC,1.0,1e-06,0.001,256,min,0.967551895438513,0.9691260626297487,234,1000,30,32,32
NSC,1.0,1e-05,0.001,256,min,0.9653607516042535,0.9635841007587226,212,1000,30,32,32
LDG,1.0,1e-06,0.001,128,max,0.9418667121016226,0.9453606679199956,104,1000,30,32,32
NSC,1.0,1e-06,0.0001,256,min,0.9610464139745815,0.9592302810944583,999,1000,30,32,32
NSC,1.0,1e-05,0.0001,256,min,0.9587131262681442,0.9548346022880378,619,1000,30,32,32
NSC,1.0,1e-06,0.001,128,min,0.9515877695417789,0.9515984532238755,121,1000,30,32,32
EML,1.0,1e-06,0.0001,256,mean,0.8694372613567659,0.8730456047900645,999,1000,30,32,32
NSC,1.0,1e-05,0.001,128,min,0.9660631948121982,0.970818207878909,139,1000,30,32,32
NSC,1.0,1e-06,0.0001,128,min,0.963949661585702,0.9618609637973747,634,1000,30,32,32
EML,1.0,1e-05,0.0001,256,mean,0.849676732731409,0.8470796988202768,620,1000,30,32,32
GRQ,1.0,1e-06,0.0001,128,max,0.9391203142723166,0.9439579443169898,459,1000,30,32,32
NSC,1.0,1e-05,0.0001,128,min,0.9466294201889494,0.944437895242607,397,1000,30,32,32
EML,1.0,1e-06,0.001,128,mean,0.8939667382095544,0.8965789019272228,226,1000,30,32,32
LDG,1.5,1e-06,0.001,128,max,0.9396332432250071,0.9442979801977283,114,1000,30,32,32
NSC,1.0,1e-06,0.001,64,min,0.9593893016854004,0.9617710247414909,112,1000,30,32,32
NSC,1.0,1e-05,0.001,64,min,0.9435456065963409,0.9504678608821823,93,1000,30,32,32
EML,1.0,1e-05,0.001,128,mean,0.8829230527263457,0.867959786356036,223,1000,30,32,32
NSC,1.0,1e-06,0.0001,64,min,0.9591866026924354,0.96026979579219,537,1000,30,32,32
GRQ,1.0,1e-05,0.0001,128,max,0.9344149637943774,0.9360134867102112,358,1000,30,32,32
LDG,0.5,1e-06,0.001,64,max,0.9359469990722458,0.9431634373843951,55,1000,30,32,32
NSC,1.0,1e-05,0.0001,64,min,0.9535465311914795,0.9553913739776733,365,1000,30,32,32
NSC,0.5,1e-06,0.001,256,mean,0.7658645269097573,0.7164143545556754,190,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,min,0.9458608581507917,0.9508275005288809,155,1000,30,32,32
NSC,1.0,1e-06,0.001,256,mean,0.8241213838305567,0.813826887867638,276,1000,30,32,32
NSC,1.5,1e-06,0.001,256,mean,0.8162743285636543,0.794373193816293,436,1000,30,32,32
NSC,0.5,1e-06,0.001,128,mean,0.8220899470899472,0.7980035530359807,196,1000,30,32,32
GRQ,1.5,1e-06,0.001,256,min,0.9551729308082049,0.9572306767925614,189,1000,30,32,32
EML,1.0,1e-06,0.0001,128,mean,0.8755142294896512,0.8700481002002768,999,1000,30,32,32
NSC,1.0,1e-06,0.001,128,mean,0.8031757686331661,0.7786161387331811,232,1000,30,32,32
NSC,1.5,1e-06,0.001,128,mean,0.818165007783386,0.8118964570140041,248,1000,30,32,32
NSC,0.5,1e-06,0.001,64,mean,0.7695490024437392,0.7433539634584428,102,1000,30,32,32
GRQ,1.0,1e-06,0.001,128,min,0.9435917931749144,0.9458638153337154,147,1000,30,32,32
NSC,1.0,1e-06,0.001,64,mean,0.8155579691417955,0.8000179177692124,185,1000,30,32,32
NSC,1.5,1e-06,0.001,64,mean,0.823412286925358,0.8218205441069596,214,1000,30,32,32
LDG,1.0,1e-06,0.001,64,max,0.9323193313265612,0.9362639804770185,70,1000,30,32,32
GRQ,1.5,1e-06,0.001,128,min,0.9444010428320639,0.9485797742425495,140,1000,30,32,32
NSC,1.0,1e-06,0.001,256,mean,0.8128775949197724,0.807228567158245,408,1000,30,32,32
EML,1.0,1e-05,0.0001,128,mean,0.8803347008087519,0.877423660144005,789,1000,30,32,32
NSC,1.0,1e-05,0.001,256,mean,0.8365650051232596,0.8355273336073725,257,1000,30,32,32
YST,1.0,1e-06,0.001,256,max,0.9259045076573074,0.9345070960458262,143,1000,30,32,32
GRQ,1.0,1e-06,0.001,256,min,0.9551056692978245,0.958800377524359,148,1000,30,32,32
YST,1.5,1e-06,0.001,256,max,0.9361714351115733,0.9394344817422088,222,1000,30,32,32
NSC,1.0,1e-06,0.0001,256,mean,0.7856053100851992,0.7855217835514156,999,1000,30,32,32
GRQ,1.0,1e-05,0.001,256,min,0.9448859675125076,0.9431850375321763,137,1000,30,32,32
YST,1.0,1e-06,0.001,128,max,0.9362131584504002,0.9388928804875643,138,1000,30,32,32
NSC,1.0,1e-05,0.0001,256,mean,0.7651331044434494,0.759749359565586,487,1000,30,32,32
NSC,1.0,1e-06,0.001,128,mean,0.8239519359145527,0.8071168602079352,255,1000,30,32,32
YST,1.5,1e-06,0.001,128,max,0.9383061687963211,0.9433678887926689,112,1000,30,32,32
NSC,1.0,1e-05,0.001,128,mean,0.8090953344100467,0.8038746363368631,200,1000,30,32,32
YST,1.0,1e-06,0.001,256,max,0.9405381587607453,0.9457276972658831,161,1000,30,32,32
YST,1.0,1e-05,0.001,256,max,0.9458577909549455,0.943403876425297,152,1000,30,32,32
LDG,1.5,1e-06,0.001,64,max,0.9268170457647141,0.9356043544334272,71,1000,30,32,32
NSC,1.0,1e-06,0.0001,128,mean,0.8011907432331389,0.7830871810365512,756,1000,30,32,32
NSC,1.0,1e-05,0.0001,128,mean,0.7600545899655764,0.735243136008436,433,1000,30,32,32
YST,1.0,1e-06,0.0001,256,max,0.9386873990018162,0.9425267537388944,724,1000,30,32,32
GRQ,1.0,1e-06,0.0001,256,min,0.9485318040034171,0.9524437894440814,620,1000,30,32,32
NSC,1.0,1e-06,0.001,64,mean,0.7937342632802562,0.777386372827775,145,1000,30,32,32
NSC,1.0,1e-05,0.001,64,mean,0.8100687711267232,0.7823897999018476,113,1000,30,32,32
YST,1.0,1e-05,0.0001,256,max,0.934646419154088,0.9392218173075801,401,1000,30,32,32
YST,1.0,1e-06,0.001,128,max,0.9374535809018567,0.9404424673143349,120,1000,30,32,32
YST,1.0,1e-05,0.001,128,max,0.9436372951267362,0.9432550952216472,95,1000,30,32,32
LDG,1.0,1e-06,0.001,256,max,0.9374875436862359,0.9417768515293189,140,1000,30,32,32
NSC,1.0,1e-06,0.0001,64,mean,0.7928197928197929,0.7751476886790207,449,1000,30,32,32
NSC,1.0,1e-05,0.0001,64,mean,0.7785084404132023,0.7576355690417773,199,1000,30,32,32
GRQ,1.0,1e-05,0.0001,256,min,0.9400548021563475,0.9416462351601218,625,1000,30,32,32
YST,1.0,1e-06,0.0001,128,max,0.9383243541204546,0.9396366948513356,388,1000,30,32,32
